C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_04_406.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_04_406.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_04_406.jpg, 0, 1, 0, 30.19032
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_04_511.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_04_511.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_04_511.jpg, 0, 1, 0, 30.1903
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_04_618.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_04_618.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_04_618.jpg, 0, 1, 0, 30.19028
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_04_723.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_04_723.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_04_723.jpg, 0, 1, 0, 30.19028
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_04_832.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_04_832.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_04_832.jpg, 0, 1, 0, 30.19026
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_04_945.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_04_945.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_04_945.jpg, 0, 1, 0, 30.18966
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_05_057.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_05_057.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_05_057.jpg, 0, 1, 0, 30.19045
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_05_158.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_05_158.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_05_158.jpg, 0, 0.9216112, 0, 30.17885
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_05_262.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_05_262.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_05_262.jpg, 0, 0.6084656, 0, 30.10707
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_05_372.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_05_372.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_05_372.jpg, -0.1136616, 0.3177187, 0, 30.02687
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_05_489.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_05_489.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_05_489.jpg, -0.2142924, 0, 0, 29.68588
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_05_593.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_05_593.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_05_593.jpg, 0, 0, 0, 29.38412
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_05_694.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_05_694.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_05_694.jpg, 0, 0, 0, 29.08663
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_05_807.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_05_807.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_05_807.jpg, 0, 0, 0, 28.73548
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_05_919.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_05_919.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_05_919.jpg, 0, 0, 0, 28.38869
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_06_033.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_06_033.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_06_033.jpg, 0, 0, 0, 28.10284
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_06_135.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_06_135.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_06_135.jpg, 0, 0, 0, 27.81981
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_06_246.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_06_246.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_06_246.jpg, 0, 0, 0, 27.48391
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_06_348.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_06_348.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_06_348.jpg, 0, 0, 0, 27.20708
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_06_447.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_06_447.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_06_447.jpg, 0, 0, 0, 26.93354
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_06_559.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_06_559.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_06_559.jpg, 0, 0, 0, 26.60884
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_06_675.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_06_675.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_06_675.jpg, 0, 0, 0, 26.34153
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_06_787.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_06_787.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_06_787.jpg, 0, 0, 0, 26.0244
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_06_898.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_06_898.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_06_898.jpg, 0.1877025, 0, 0, 25.69689
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_07_010.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_07_010.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_07_010.jpg, 0, 0, 0, 25.4375
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_07_116.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_07_116.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_07_116.jpg, 0, 0, 0, 25.13125
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_07_230.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_07_230.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_07_230.jpg, 0, 0, 0, 24.8791
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_07_339.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_07_339.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_07_339.jpg, 0, 0.3275256, 0, 24.83364
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_07_442.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_07_442.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_07_442.jpg, 0, 0.6344228, 0, 25.19085
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_07_549.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_07_549.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_07_549.jpg, 0, 0.921263, 0, 25.93054
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_07_660.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_07_660.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_07_660.jpg, 0, 1, 0, 27.05696
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_07_766.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_07_766.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_07_766.jpg, 0, 1, 0, 27.99319
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_07_879.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_07_879.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_07_879.jpg, 0, 1, 0, 29.10457
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_07_990.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_07_990.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_07_990.jpg, 0, 0.7114012, 0, 29.83123
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_08_096.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_08_096.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_08_096.jpg, 0, 0.3510424, 0, 30.03225
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_08_199.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_08_199.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_08_199.jpg, 0, 0.2960225, 0, 29.95245
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_08_311.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_08_311.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_08_311.jpg, 0, 0.591589, 0, 30.07916
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_08_412.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_08_412.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_08_412.jpg, 0, 0.7772785, 0, 30.15409
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_08_522.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_08_522.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_08_522.jpg, 0, 0.4192331, 0, 30.0441
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_08_635.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_08_635.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_08_635.jpg, -0.295878, 0.1233551, 0, 29.92299
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_08_749.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_08_749.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_08_749.jpg, 0, 0, 0, 29.56931
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_08_852.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_08_852.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_08_852.jpg, 0, 0, 0, 29.26917
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_08_967.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_08_967.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_08_967.jpg, 0, 0, 0, 28.91641
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_09_083.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_09_083.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_09_083.jpg, 0, 0, 0, 28.56828
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_09_184.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_09_184.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_09_184.jpg, 0, 0, 0, 28.28133
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_09_284.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_09_284.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_09_284.jpg, 0, 0.0892053, 0, 28.00347
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_09_384.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_09_384.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_09_384.jpg, 0, 0.3908883, 0, 28.02881
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_09_497.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_09_497.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_09_497.jpg, 0, 0.7288494, 0, 28.54558
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_09_611.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_09_611.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_09_611.jpg, 0, 1, 0, 29.32616
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_09_718.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_09_718.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_09_718.jpg, 0, 1, 0, 30.19156
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_09_827.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_09_827.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_09_827.jpg, 0, 0.6694087, 0, 30.12401
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_09_934.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_09_934.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_09_934.jpg, 0, 0.3908515, 0, 30.04629
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_10_036.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_10_036.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_10_036.jpg, -0.3061599, 0.04168635, 0, 29.81904
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_10_137.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_10_137.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_10_137.jpg, -0.00282928, 0, 0, 29.52114
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_10_248.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_10_248.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_10_248.jpg, 0, 0, 0, 29.22177
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_10_358.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_10_358.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_10_358.jpg, 0, 0, 0, 28.86953
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_10_469.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_10_469.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_10_469.jpg, 0, 0, 0, 28.57959
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_10_573.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_10_573.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_10_573.jpg, 0, 0.2658879, 0, 28.48053
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_10_674.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_10_674.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_10_674.jpg, 0, 0.5774676, 0, 28.75009
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_10_788.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_10_788.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_10_788.jpg, 0, 0.9574497, 0, 29.53
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_10_889.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_10_889.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_10_889.jpg, 0, 1, 0, 30.19126
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_11_003.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_11_003.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_11_003.jpg, 0, 1, 0, 30.1903
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_11_103.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_11_103.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_11_103.jpg, 0, 1, 0, 30.19028
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_11_217.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_11_217.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_11_217.jpg, 0, 1, 0, 30.19029
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_11_322.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_11_322.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_11_322.jpg, 0, 0.6856948, 0, 30.11668
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_11_424.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_11_424.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_11_424.jpg, -0.0958974, 0.3788439, 0, 30.04566
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_11_525.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_11_525.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_11_525.jpg, -0.2157618, 0.07304609, 0, 29.8475
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_11_639.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_11_639.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_11_639.jpg, 0, 0, 0, 29.49614
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_11_745.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_11_745.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_11_745.jpg, 0, 0, 0, 29.19855
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_11_847.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_11_847.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_11_847.jpg, 0, 0, 0, 28.90514
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_11_947.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_11_947.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_11_947.jpg, 0, 0, 0, 28.61486
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_12_057.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_12_057.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_12_057.jpg, 0, 0, 0, 28.27043
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_12_168.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_12_168.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_12_168.jpg, 0, 0.0391398, 0, 27.98657
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_12_277.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_12_277.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_12_277.jpg, 0, 0.3658626, 0, 27.95853
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_12_384.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_12_384.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_12_384.jpg, 0, 0.6864958, 0, 28.32623
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_12_491.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_12_491.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_12_491.jpg, 0, 1, 0, 29.05948
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_12_599.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_12_599.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_12_599.jpg, 0, 0.8756189, 0, 30.13452
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_12_702.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_12_702.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_12_702.jpg, 0, 0.5662832, 0, 30.08288
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_12_802.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_12_802.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_12_802.jpg, 0, 0.2652361, 0, 30.00877
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_12_908.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_12_908.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_12_908.jpg, 0, 0, 0, 29.82495
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_13_017.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_13_017.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_13_017.jpg, 0, 0.3258291, 0, 29.71058
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_13_129.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_13_129.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_13_129.jpg, 0, 0.3520784, 0, 29.95155
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_13_242.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_13_242.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_13_242.jpg, -0.3384267, 0.01365174, 0, 29.78421
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_13_344.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_13_344.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_13_344.jpg, -0.0323022, 0, 0, 29.47775
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_13_444.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_13_444.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_13_444.jpg, 0, 0, 0, 29.17773
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_13_553.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_13_553.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_13_553.jpg, 0, 0, 0, 28.88404
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_13_666.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_13_666.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_13_666.jpg, -0.338691, 0, 0, 28.47954
C:\Users\BSSR\Desktop\DSI-train\IMG\center_2022_02_09_16_17_13_779.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\left_2022_02_09_16_17_13_779.jpg, C:\Users\BSSR\Desktop\DSI-train\IMG\right_2022_02_09_16_17_13_779.jpg, 0, 0, 0, 28.12704
